time,small,large,probability,intensity
242.0,0.0,0.0,0.7,0.16359
243.0,0.0,0.0,0.706,0.16016
244.0,0.0,0.0,0.701,0.16368
245.0,0.0,0.0,0.708,0.15965
246.0,0.0,0.0,0.707,0.15951
247.0,0.0,0.0,0.701,0.1631
248.0,0.0,0.0,0.702,0.16245
249.0,0.0,0.0,0.705,0.16138
250.0,0.0,0.0,0.709,0.1591
251.0,0.0,0.0,0.705,0.1608
252.0,0.0,0.0,0.704,0.16164
253.0,0.0,0.0,0.705,0.16115
254.0,0.0,0.0,0.703,0.16173
255.0,0.0,0.0,0.703,0.16231
256.0,0.0,0.0,0.703,0.16251
257.0,0.0,0.0,0.702,0.16283
258.0,0.0,0.0,0.7,0.1637
259.0,0.0,0.0,0.7,0.16353
260.0,0.0,0.0,0.699,0.16458
261.0,0.0,0.0,0.702,0.16242
262.0,0.0,0.0,0.708,0.15973
263.0,0.0,0.0,0.712,0.15767
264.0,0.0,0.0,0.697,0.16568
265.0,0.0,0.0,0.706,0.16034
266.0,0.0,0.0,0.701,0.16308
267.0,0.0,0.0,0.7,0.16415
268.0,0.0,0.0,0.705,0.16118
269.0,0.0,0.0,0.702,0.16269
270.0,0.0,0.0,0.703,0.16237
271.0,0.0,0.0,0.703,0.16221
272.0,0.0,0.0,0.706,0.16156
273.0,0.0,0.0,0.696,0.16588
274.0,0.0,0.0,0.702,0.16272
275.0,0.0,0.0,0.695,0.16665
276.0,0.0,0.0,0.714,0.157
277.0,0.0,0.0,0.696,0.16571
278.0,0.0,0.0,0.695,0.16702
279.0,0.0,0.0,0.699,0.16436
280.0,0.0,0.0,0.704,0.16193
281.0,0.0,0.0,0.696,0.16632
282.0,0.0,0.0,0.699,0.16427
283.0,0.0,0.0,0.698,0.16485
284.0,0.0,0.0,0.699,0.16419
285.0,0.0,0.0,0.703,0.16201
286.0,0.0,0.0,0.701,0.16326
287.0,0.0,0.0,0.704,0.16157
288.0,0.0,0.0,0.702,0.16253
289.0,0.0,0.0,0.699,0.16437
290.0,0.0,0.0,0.696,0.16601
291.0,0.0,0.0,0.692,0.16797
292.0,0.0,0.0,0.702,0.16241
293.0,0.0,0.0,0.702,0.16264
294.0,0.0,0.0,0.698,0.165
295.0,0.0,0.0,0.703,0.16217
296.0,0.0,0.0,0.694,0.16709
297.0,0.0,0.0,0.697,0.16543
298.0,0.0,0.0,0.693,0.16722
299.0,0.0,0.0,0.702,0.16231
300.0,0.0,0.0,0.7,0.16384
301.0,0.0,0.0,0.699,0.16457
302.0,0.0,0.0,0.7,0.16384
303.0,0.0,0.0,0.715,0.15661
304.0,0.0,0.0,0.694,0.16715
305.0,0.0,0.0,0.7,0.16409
