time,small,large,probability,intensity
310.0,0.0,1.0,0.431,0.59262
311.0,0.0,1.0,0.431,0.5929
312.0,0.0,1.0,0.43,0.59198
313.0,0.0,1.0,0.429,0.5908
314.0,0.0,1.0,0.43,0.59213
315.0,0.0,1.0,0.432,0.59275
316.0,0.0,1.0,0.433,0.59282
317.0,0.0,1.0,0.42,0.58313
318.0,0.0,1.0,0.419,0.58385
319.0,0.0,1.0,0.419,0.58172
320.0,0.0,1.0,0.416,0.57902
321.0,0.0,1.0,0.413,0.57816
322.0,0.0,1.0,0.416,0.58165
323.0,0.0,1.0,0.412,0.57723
324.0,0.0,1.0,0.409,0.57097
325.0,0.0,1.0,0.406,0.56975
326.0,0.0,1.0,0.406,0.57086
327.0,0.0,1.0,0.411,0.57495
328.0,0.0,1.0,0.402,0.56748
329.0,0.0,1.0,0.405,0.5701
330.0,0.0,1.0,0.408,0.57175
331.0,0.0,1.0,0.409,0.57323
332.0,0.0,1.0,0.409,0.57181
333.0,0.0,1.0,0.403,0.56895
334.0,0.0,1.0,0.402,0.56618
335.0,0.0,1.0,0.406,0.56999
336.0,0.0,1.0,0.406,0.56936
337.0,0.0,1.0,0.408,0.5729
338.0,0.0,1.0,0.406,0.55836
339.0,0.0,1.0,0.397,0.53849
340.0,0.0,1.0,0.389,0.52597
341.0,0.0,1.0,0.411,0.54605
342.0,0.0,1.0,0.418,0.55118
343.0,0.0,1.0,0.391,0.53351
344.0,0.0,1.0,0.431,0.568
345.0,0.0,1.0,0.434,0.58322
346.0,0.0,1.0,0.404,0.56839
347.0,0.0,1.0,0.378,0.52052
348.0,0.0,1.0,0.416,0.5719
349.0,0.0,1.0,0.402,0.57413
350.0,0.0,1.0,0.414,0.58351
351.0,0.0,1.0,0.405,0.57649
352.0,0.0,1.0,0.406,0.57614
353.0,0.0,1.0,0.406,0.57713
354.0,0.0,1.0,0.407,0.57811
355.0,0.0,1.0,0.407,0.57536
356.0,0.0,1.0,0.411,0.57813
357.0,0.0,1.0,0.417,0.57942
358.0,0.0,1.0,0.415,0.57991
359.0,0.0,1.0,0.411,0.57546
360.0,0.0,1.0,0.417,0.57903
361.0,0.0,1.0,0.416,0.57952
362.0,0.0,1.0,0.416,0.58085
363.0,0.0,1.0,0.417,0.58062
364.0,0.0,1.0,0.416,0.57824
365.0,0.0,1.0,0.419,0.57928
366.0,0.0,1.0,0.413,0.57549
367.0,0.0,1.0,0.413,0.57296
368.0,0.0,1.0,0.416,0.57714
369.0,0.0,1.0,0.411,0.57271
370.0,0.0,1.0,0.413,0.56715
371.0,0.0,1.0,0.444,0.59658
372.0,0.0,1.0,0.427,0.58677
373.0,0.0,1.0,0.421,0.58136
374.0,0.0,1.0,0.423,0.58515
375.0,0.0,1.0,0.424,0.58613
376.0,0.0,1.0,0.42,0.58347
377.0,0.0,1.0,0.424,0.58789
378.0,0.0,1.0,0.424,0.5877
379.0,0.0,1.0,0.427,0.58906
380.0,0.0,1.0,0.425,0.58645
381.0,0.0,1.0,0.426,0.58697
382.0,0.0,1.0,0.425,0.58603
383.0,0.0,1.0,0.424,0.58387
384.0,0.0,1.0,0.417,0.5744
385.0,0.0,1.0,0.415,0.57475
386.0,0.0,1.0,0.417,0.5761
387.0,0.0,1.0,0.413,0.57188
388.0,0.0,1.0,0.405,0.5632
389.0,0.0,1.0,0.407,0.56913
390.0,0.0,1.0,0.405,0.5678
391.0,0.0,1.0,0.406,0.57023
392.0,0.0,1.0,0.412,0.57008
393.0,0.0,1.0,0.405,0.56501
394.0,0.0,1.0,0.401,0.56036
395.0,0.0,1.0,0.399,0.55749
396.0,0.0,1.0,0.396,0.55375
397.0,0.0,1.0,0.396,0.5556
398.0,0.0,1.0,0.391,0.54882
399.0,0.0,1.0,0.388,0.54272
400.0,0.0,1.0,0.385,0.53755
401.0,0.0,1.0,0.374,0.52763
402.0,0.0,1.0,0.377,0.52201
403.0,0.0,1.0,0.371,0.5223
404.0,0.0,1.0,0.372,0.52336
405.0,0.0,1.0,0.37,0.51889
406.0,0.0,1.0,0.371,0.52021
407.0,0.0,1.0,0.384,0.53704
408.0,0.0,1.0,0.39,0.54261
409.0,0.0,1.0,0.393,0.54702
410.0,0.0,1.0,0.393,0.55428
411.0,0.0,1.0,0.396,0.55718
412.0,0.0,1.0,0.396,0.55727
413.0,0.0,1.0,0.397,0.56312
414.0,0.0,1.0,0.404,0.56778
415.0,0.0,1.0,0.408,0.57515
416.0,0.0,1.0,0.406,0.57395
417.0,0.0,1.0,0.41,0.57634
418.0,0.0,1.0,0.41,0.5766
419.0,0.0,1.0,0.407,0.5738
420.0,0.0,1.0,0.407,0.5743
421.0,0.0,1.0,0.407,0.57181
422.0,0.0,1.0,0.402,0.55879
423.0,0.0,1.0,0.404,0.57029
424.0,0.0,1.0,0.403,0.56954
425.0,0.0,1.0,0.402,0.56914
426.0,0.0,1.0,0.402,0.56851
427.0,0.0,1.0,0.401,0.56709
428.0,0.0,1.0,0.402,0.56759
429.0,0.0,1.0,0.402,0.56753
430.0,0.0,1.0,0.405,0.56823
431.0,0.0,1.0,0.404,0.56808
432.0,0.0,1.0,0.403,0.56619
433.0,0.0,1.0,0.403,0.56574
434.0,0.0,1.0,0.401,0.56351
435.0,0.0,1.0,0.403,0.5661
436.0,0.0,1.0,0.401,0.56326
437.0,0.0,1.0,0.396,0.55797
438.0,0.0,1.0,0.394,0.55577
439.0,0.0,1.0,0.394,0.55468
440.0,0.0,1.0,0.394,0.55655
441.0,0.0,1.0,0.391,0.55232
442.0,0.0,1.0,0.393,0.55525
443.0,0.0,1.0,0.395,0.55728
444.0,0.0,1.0,0.393,0.55662
445.0,0.0,1.0,0.393,0.55345
446.0,0.0,1.0,0.393,0.55425
447.0,0.0,1.0,0.394,0.55332
448.0,0.0,1.0,0.392,0.55475
449.0,0.0,1.0,0.401,0.56291
450.0,0.0,1.0,0.402,0.56471
451.0,0.0,1.0,0.404,0.56762
452.0,0.0,1.0,0.398,0.55718
453.0,0.0,1.0,0.402,0.56092
454.0,0.0,1.0,0.409,0.57031
455.0,0.0,1.0,0.404,0.5613
456.0,0.0,1.0,0.404,0.55865
457.0,0.0,1.0,0.404,0.56807
458.0,0.0,1.0,0.414,0.57328
459.0,0.0,1.0,0.413,0.57191
460.0,0.0,1.0,0.416,0.57499
461.0,0.0,1.0,0.415,0.57413
462.0,0.0,1.0,0.409,0.57399
463.0,0.0,1.0,0.411,0.56721
464.0,0.0,1.0,0.416,0.57636
465.0,0.0,1.0,0.418,0.57786
466.0,0.0,1.0,0.423,0.58063
467.0,0.0,1.0,0.417,0.57558
468.0,0.0,1.0,0.41,0.57366
469.0,0.0,1.0,0.408,0.57465
470.0,0.0,1.0,0.407,0.57411
471.0,0.0,1.0,0.405,0.57101
472.0,0.0,1.0,0.408,0.57386
473.0,0.0,1.0,0.407,0.56954
474.0,0.0,1.0,0.406,0.57174
