time,small,large,probability,intensity
223.0,0.0,0.0,0.527,0.2629
224.0,0.0,0.0,0.525,0.26379
225.0,0.0,0.0,0.523,0.26575
226.0,0.0,0.0,0.529,0.26215
227.0,0.0,0.0,0.517,0.26821
228.0,0.0,0.0,0.527,0.26287
229.0,0.0,0.0,0.523,0.26853
230.0,0.0,0.0,0.531,0.26464
231.0,0.0,0.0,0.531,0.26283
232.0,0.0,0.0,0.53,0.26065
233.0,0.0,0.0,0.53,0.26205
234.0,0.0,0.0,0.532,0.26026
235.0,0.0,0.0,0.528,0.26536
236.0,0.0,0.0,0.53,0.26212
237.0,0.0,0.0,0.529,0.26274
238.0,0.0,0.0,0.528,0.26398
239.0,0.0,0.0,0.533,0.26148
240.0,0.0,0.0,0.533,0.2602
241.0,0.0,0.0,0.54,0.25913
242.0,0.0,0.0,0.534,0.26066
243.0,0.0,0.0,0.529,0.26592
244.0,0.0,0.0,0.529,0.26446
245.0,0.0,0.0,0.552,0.25044
246.0,0.0,0.0,0.539,0.25685
247.0,0.0,0.0,0.526,0.26885
248.0,0.0,0.0,0.529,0.26213
249.0,0.0,0.0,0.526,0.26553
250.0,0.0,0.0,0.532,0.26082
251.0,0.0,0.0,0.533,0.26213
252.0,0.0,0.0,0.534,0.25834
253.0,0.0,0.0,0.533,0.25985
254.0,0.0,0.0,0.525,0.26208
255.0,0.0,0.0,0.525,0.26406
256.0,0.0,0.0,0.537,0.25636
257.0,0.0,0.0,0.531,0.25964
258.0,0.0,0.0,0.526,0.26157
259.0,0.0,0.0,0.53,0.26033
260.0,0.0,0.0,0.53,0.25967
261.0,0.0,0.0,0.535,0.25781
262.0,0.0,0.0,0.52,0.26553
263.0,0.0,0.0,0.52,0.26695
264.0,0.0,0.0,0.536,0.25881
265.0,0.0,0.0,0.531,0.26146
266.0,0.0,0.0,0.53,0.25852
267.0,0.0,0.0,0.54,0.25424
268.0,0.0,0.0,0.535,0.25682
269.0,0.0,0.0,0.539,0.25491
270.0,0.0,0.0,0.535,0.25695
271.0,0.0,0.0,0.518,0.26627
272.0,0.0,0.0,0.522,0.26492
273.0,0.0,0.0,0.527,0.26209
274.0,0.0,0.0,0.523,0.26389
275.0,0.0,0.0,0.521,0.26548
276.0,0.0,0.0,0.534,0.25759
277.0,0.0,0.0,0.532,0.2597
278.0,0.0,0.0,0.533,0.25761
279.0,0.0,0.0,0.524,0.26274
280.0,0.0,0.0,0.532,0.2581
281.0,0.0,0.0,0.526,0.26206
282.0,0.0,0.0,0.528,0.26059
283.0,0.0,0.0,0.534,0.25857
284.0,0.0,0.0,0.534,0.25871
285.0,0.0,0.0,0.524,0.26349
