time,small,large,probability,intensity
314.0,1.0,0.0,0.578,0.34922
315.0,1.0,0.0,0.585,0.35197
316.0,1.0,0.0,0.579,0.34932
317.0,1.0,0.0,0.578,0.34914
318.0,1.0,0.0,0.579,0.34921
319.0,1.0,0.0,0.588,0.35255
320.0,1.0,0.0,0.583,0.35122
321.0,1.0,0.0,0.583,0.35103
322.0,1.0,0.0,0.583,0.35213
323.0,1.0,0.0,0.583,0.35112
324.0,1.0,0.0,0.586,0.35299
325.0,1.0,0.0,0.587,0.3539
326.0,1.0,0.0,0.582,0.35281
327.0,1.0,0.0,0.584,0.35331
328.0,1.0,0.0,0.581,0.35129
329.0,1.0,0.0,0.581,0.35285
330.0,1.0,0.0,0.575,0.34839
331.0,1.0,0.0,0.577,0.34894
332.0,1.0,0.0,0.564,0.34282
333.0,1.0,0.0,0.578,0.35012
334.0,1.0,0.0,0.578,0.34781
335.0,1.0,0.0,0.583,0.35005
336.0,1.0,0.0,0.581,0.34888
337.0,1.0,0.0,0.583,0.35047
338.0,1.0,0.0,0.583,0.35127
339.0,1.0,0.0,0.582,0.3489
340.0,1.0,0.0,0.583,0.34823
341.0,1.0,0.0,0.585,0.34907
342.0,1.0,0.0,0.584,0.34824
343.0,1.0,0.0,0.586,0.35013
344.0,1.0,0.0,0.585,0.34936
345.0,1.0,0.0,0.588,0.35125
346.0,1.0,0.0,0.586,0.34806
347.0,1.0,0.0,0.591,0.3508
348.0,1.0,0.0,0.592,0.35112
349.0,1.0,0.0,0.588,0.35033
350.0,1.0,0.0,0.593,0.3509
351.0,1.0,0.0,0.589,0.3521
352.0,1.0,0.0,0.592,0.35315
353.0,1.0,0.0,0.593,0.35199
354.0,1.0,0.0,0.592,0.35029
355.0,1.0,0.0,0.593,0.35173
356.0,1.0,0.0,0.592,0.3511
357.0,1.0,0.0,0.594,0.35292
358.0,1.0,0.0,0.587,0.35162
359.0,1.0,0.0,0.588,0.35399
360.0,1.0,0.0,0.588,0.34959
361.0,1.0,0.0,0.586,0.35116
362.0,1.0,0.0,0.586,0.35078
363.0,1.0,0.0,0.588,0.35129
364.0,1.0,0.0,0.587,0.35141
365.0,1.0,0.0,0.588,0.3524
366.0,1.0,0.0,0.587,0.35151
367.0,1.0,0.0,0.588,0.35074
368.0,1.0,0.0,0.587,0.34884
369.0,1.0,0.0,0.59,0.35185
370.0,1.0,0.0,0.585,0.34724
371.0,1.0,0.0,0.589,0.35063
372.0,1.0,0.0,0.586,0.34837
373.0,1.0,0.0,0.582,0.34819
374.0,1.0,0.0,0.585,0.34961
375.0,1.0,0.0,0.585,0.34781
376.0,1.0,0.0,0.579,0.34364
377.0,1.0,0.0,0.584,0.34777
378.0,1.0,0.0,0.584,0.34718
379.0,1.0,0.0,0.586,0.34836
380.0,1.0,0.0,0.576,0.34379
381.0,1.0,0.0,0.581,0.34756
382.0,1.0,0.0,0.582,0.34669
383.0,1.0,0.0,0.589,0.34979
384.0,1.0,0.0,0.576,0.34431
385.0,1.0,0.0,0.582,0.34754
386.0,1.0,0.0,0.576,0.34351
387.0,1.0,0.0,0.581,0.34633
388.0,1.0,0.0,0.568,0.3398
389.0,1.0,0.0,0.587,0.3469
