time,small,large,probability,intensity
263.0,0.0,0.0,0.593,0.21348
264.0,0.0,0.0,0.589,0.21495
265.0,0.0,0.0,0.601,0.209
266.0,0.0,0.0,0.624,0.19689
267.0,0.0,0.0,0.586,0.21623
268.0,0.0,0.0,0.581,0.21818
269.0,0.0,0.0,0.581,0.2187
270.0,0.0,0.0,0.579,0.21951
271.0,0.0,0.0,0.586,0.21626
272.0,0.0,0.0,0.569,0.22533
273.0,0.0,0.0,0.594,0.21212
274.0,0.0,0.0,0.559,0.2298
275.0,0.0,0.0,0.572,0.2239
276.0,0.0,0.0,0.608,0.2044
277.0,0.0,0.0,0.598,0.21275
278.0,0.0,0.0,0.605,0.20624
279.0,0.0,0.0,0.612,0.20279
280.0,0.0,0.0,0.603,0.20734
281.0,0.0,0.0,0.599,0.21038
282.0,0.0,0.0,0.601,0.20856
283.0,0.0,0.0,0.59,0.21471
284.0,0.0,0.0,0.586,0.21581
285.0,0.0,0.0,0.593,0.21249
286.0,0.0,0.0,0.582,0.21728
287.0,0.0,0.0,0.575,0.22169
288.0,0.0,0.0,0.542,0.23874
289.0,0.0,0.0,0.587,0.21521
290.0,0.0,0.0,0.587,0.2149
291.0,0.0,0.0,0.557,0.23105
292.0,0.0,0.0,0.57,0.22419
293.0,0.0,0.0,0.57,0.22488
294.0,0.0,0.0,0.601,0.20812
295.0,0.0,0.0,0.582,0.21843
296.0,0.0,0.0,0.571,0.22385
297.0,0.0,0.0,0.589,0.21483
298.0,0.0,0.0,0.582,0.21801
299.0,0.0,0.0,0.563,0.22903
300.0,0.0,0.0,0.576,0.22136
301.0,0.0,0.0,0.581,0.21925
302.0,0.0,0.0,0.562,0.22837
303.0,0.0,0.0,0.577,0.22073
304.0,0.0,0.0,0.577,0.22071
305.0,0.0,0.0,0.59,0.21665
306.0,0.0,0.0,0.543,0.23938
307.0,0.0,0.0,0.536,0.24301
308.0,0.0,0.0,0.525,0.25044
309.0,0.0,0.0,0.544,0.24115
310.0,0.0,0.0,0.526,0.24877
311.0,0.0,0.0,0.52,0.24945
312.0,0.0,0.0,0.541,0.23872
313.0,0.0,0.0,0.588,0.21445
314.0,0.0,0.0,0.545,0.24055
315.0,0.0,0.0,0.744,0.1389
316.0,0.0,0.0,0.567,0.22634
317.0,0.0,0.0,0.661,0.17793
318.0,0.0,0.0,0.725,0.14605
319.0,0.0,0.0,0.658,0.17987
320.0,0.0,0.0,0.641,0.18787
321.0,0.0,0.0,0.62,0.19877
322.0,0.0,0.0,0.629,0.19404
323.0,0.0,0.0,0.611,0.20327
324.0,0.0,0.0,0.651,0.1831
325.0,0.0,0.0,0.653,0.18278
326.0,0.0,0.0,0.658,0.17967
327.0,0.0,0.0,0.649,0.18474
328.0,0.0,0.0,0.659,0.17992
329.0,0.0,0.0,0.662,0.1781
330.0,0.0,0.0,0.651,0.18332
331.0,0.0,0.0,0.645,0.18665
332.0,0.0,0.0,0.645,0.18615
333.0,0.0,0.0,0.672,0.17272
334.0,0.0,0.0,0.651,0.18315
335.0,0.0,0.0,0.643,0.18731
336.0,0.0,0.0,0.63,0.19341
337.0,0.0,0.0,0.629,0.19375
338.0,0.0,0.0,0.621,0.1982
339.0,0.0,0.0,0.625,0.19586
340.0,0.0,0.0,0.616,0.20042
341.0,0.0,0.0,0.6,0.20884
342.0,0.0,0.0,0.661,0.17752
343.0,0.0,0.0,0.639,0.18872
344.0,0.0,0.0,0.628,0.19463
345.0,0.0,0.0,0.62,0.19916
346.0,0.0,0.0,0.603,0.20767
347.0,0.0,0.0,0.593,0.2124
348.0,0.0,0.0,0.566,0.22658
349.0,0.0,0.0,0.579,0.21978
350.0,0.0,0.0,0.573,0.22243
351.0,0.0,0.0,0.56,0.22946
352.0,0.0,0.0,0.574,0.22216
353.0,0.0,0.0,0.6,0.20936
354.0,0.0,0.0,0.564,0.22725
355.0,0.0,0.0,0.555,0.23245
356.0,0.0,0.0,0.659,0.17845
357.0,0.0,0.0,0.654,0.1811
358.0,0.0,0.0,0.656,0.17991
359.0,0.0,0.0,0.65,0.18333
