time,small,large,probability,intensity
225.0,0.0,0.0,0.539,0.25331
226.0,0.0,0.0,0.57,0.2375
227.0,0.0,0.0,0.576,0.23548
228.0,0.0,0.0,0.577,0.23578
229.0,0.0,0.0,0.571,0.23786
230.0,0.0,0.0,0.539,0.25412
231.0,0.0,0.0,0.538,0.25312
232.0,0.0,0.0,0.516,0.26527
233.0,0.0,0.0,0.517,0.26523
234.0,0.0,0.0,0.567,0.23942
235.0,0.0,0.0,0.517,0.26478
236.0,0.0,0.0,0.589,0.2281
237.0,0.0,0.0,0.591,0.22701
238.0,0.0,0.0,0.585,0.2301
239.0,0.0,0.0,0.601,0.222
240.0,0.0,0.0,0.605,0.21981
241.0,0.0,0.0,0.612,0.21675
242.0,0.0,0.0,0.608,0.21763
243.0,0.0,0.0,0.625,0.2085
244.0,0.0,0.0,0.615,0.21383
245.0,0.0,0.0,0.612,0.21569
246.0,0.0,0.0,0.609,0.21714
247.0,0.0,0.0,0.612,0.21622
248.0,0.0,0.0,0.616,0.21362
249.0,0.0,0.0,0.614,0.21436
250.0,0.0,0.0,0.616,0.21391
251.0,0.0,0.0,0.612,0.21568
252.0,0.0,0.0,0.607,0.21751
253.0,0.0,0.0,0.611,0.21633
254.0,0.0,0.0,0.605,0.21923
255.0,0.0,0.0,0.61,0.21757
256.0,0.0,0.0,0.607,0.21873
257.0,0.0,0.0,0.606,0.21817
258.0,0.0,0.0,0.608,0.21735
259.0,0.0,0.0,0.612,0.21511
260.0,0.0,0.0,0.612,0.21545
261.0,0.0,0.0,0.594,0.22517
262.0,0.0,0.0,0.609,0.21796
263.0,0.0,0.0,0.572,0.23676
264.0,0.0,0.0,0.594,0.22574
265.0,0.0,0.0,0.588,0.22791
266.0,0.0,0.0,0.589,0.22799
267.0,0.0,0.0,0.606,0.21888
268.0,0.0,0.0,0.599,0.22272
269.0,0.0,0.0,0.595,0.22452
270.0,0.0,0.0,0.597,0.22402
271.0,0.0,0.0,0.6,0.22212
272.0,0.0,0.0,0.604,0.21957
273.0,0.0,0.0,0.594,0.22475
274.0,0.0,0.0,0.598,0.22358
275.0,0.0,0.0,0.601,0.22109
276.0,0.0,0.0,0.585,0.22924
277.0,0.0,0.0,0.596,0.22477
278.0,0.0,0.0,0.595,0.22533
279.0,0.0,0.0,0.581,0.23182
280.0,0.0,0.0,0.603,0.22201
281.0,0.0,0.0,0.6,0.22258
282.0,0.0,0.0,0.588,0.22839
283.0,0.0,0.0,0.573,0.2361
284.0,0.0,0.0,0.576,0.23335
285.0,0.0,0.0,0.596,0.2249
286.0,0.0,0.0,0.54,0.25299
287.0,0.0,0.0,0.56,0.24269
288.0,0.0,0.0,0.608,0.21831
289.0,0.0,0.0,0.592,0.22526
290.0,0.0,0.0,0.598,0.22282
291.0,0.0,0.0,0.589,0.22885
292.0,0.0,0.0,0.579,0.23347
293.0,0.0,0.0,0.573,0.23585
294.0,0.0,0.0,0.592,0.22642
295.0,0.0,0.0,0.587,0.2301
296.0,0.0,0.0,0.601,0.22147
297.0,0.0,0.0,0.596,0.22528
298.0,0.0,0.0,0.585,0.23122
299.0,0.0,0.0,0.588,0.22907
300.0,0.0,0.0,0.599,0.22285
301.0,0.0,0.0,0.613,0.21589
302.0,0.0,0.0,0.598,0.22364
303.0,0.0,0.0,0.604,0.21886
304.0,0.0,0.0,0.584,0.23002
305.0,0.0,0.0,0.62,0.21143
306.0,0.0,0.0,0.593,0.22495
307.0,0.0,0.0,0.609,0.21789
308.0,0.0,0.0,0.599,0.22287
309.0,0.0,0.0,0.59,0.22614
310.0,0.0,0.0,0.6,0.22236
311.0,0.0,0.0,0.611,0.21576
312.0,0.0,0.0,0.586,0.23008
313.0,0.0,0.0,0.596,0.22529
314.0,0.0,0.0,0.596,0.22483
315.0,0.0,0.0,0.603,0.22068
316.0,0.0,0.0,0.592,0.22659
317.0,0.0,0.0,0.585,0.23012
318.0,0.0,0.0,0.593,0.22531
319.0,0.0,0.0,0.613,0.21583
320.0,0.0,0.0,0.582,0.23149
321.0,0.0,0.0,0.603,0.2195
322.0,0.0,0.0,0.611,0.21634
323.0,0.0,0.0,0.589,0.22844
324.0,0.0,0.0,0.608,0.21802
325.0,0.0,0.0,0.6,0.22219
326.0,0.0,0.0,0.604,0.22012
327.0,0.0,0.0,0.598,0.22283
328.0,0.0,0.0,0.61,0.21673
329.0,0.0,0.0,0.602,0.22127
330.0,0.0,0.0,0.612,0.21613
331.0,0.0,0.0,0.603,0.22153
332.0,0.0,0.0,0.612,0.21633
333.0,0.0,0.0,0.595,0.22619
334.0,0.0,0.0,0.607,0.21886
335.0,0.0,0.0,0.6,0.22313
336.0,0.0,0.0,0.612,0.21671
337.0,0.0,0.0,0.612,0.21622
338.0,0.0,0.0,0.61,0.21745
339.0,0.0,0.0,0.594,0.22551
340.0,0.0,0.0,0.613,0.216
341.0,0.0,0.0,0.605,0.2199
342.0,0.0,0.0,0.613,0.21523
343.0,0.0,0.0,0.605,0.22038
344.0,0.0,0.0,0.61,0.21712
345.0,0.0,0.0,0.607,0.21869
346.0,0.0,0.0,0.602,0.22166
347.0,0.0,0.0,0.612,0.2171
348.0,0.0,0.0,0.608,0.21879
349.0,0.0,0.0,0.611,0.21784
350.0,0.0,0.0,0.606,0.21973
351.0,0.0,0.0,0.615,0.2142
352.0,0.0,0.0,0.602,0.22167
353.0,0.0,0.0,0.613,0.21572
354.0,0.0,0.0,0.607,0.21948
355.0,0.0,0.0,0.602,0.22063
356.0,0.0,0.0,0.618,0.21268
357.0,0.0,0.0,0.612,0.21587
358.0,0.0,0.0,0.61,0.21731
359.0,0.0,0.0,0.612,0.21722
360.0,0.0,0.0,0.609,0.21734
361.0,0.0,0.0,0.604,0.22015
362.0,0.0,0.0,0.601,0.222
363.0,0.0,0.0,0.601,0.22168
364.0,0.0,0.0,0.612,0.21637
365.0,0.0,0.0,0.604,0.21993
366.0,0.0,0.0,0.593,0.22665
367.0,0.0,0.0,0.609,0.21824
368.0,0.0,0.0,0.607,0.21908
369.0,0.0,0.0,0.589,0.22851
370.0,0.0,0.0,0.602,0.22094
371.0,0.0,0.0,0.602,0.22191
372.0,0.0,0.0,0.597,0.22362
373.0,0.0,0.0,0.603,0.22108
374.0,0.0,0.0,0.595,0.22537
375.0,0.0,0.0,0.593,0.22701
376.0,0.0,0.0,0.61,0.2166
377.0,0.0,0.0,0.59,0.22773
378.0,0.0,0.0,0.606,0.22037
379.0,0.0,0.0,0.594,0.2258
380.0,0.0,0.0,0.602,0.2218
381.0,0.0,0.0,0.588,0.22893
382.0,0.0,0.0,0.605,0.22034
383.0,0.0,0.0,0.601,0.22236
384.0,0.0,0.0,0.609,0.21711
385.0,0.0,0.0,0.597,0.22389
386.0,0.0,0.0,0.599,0.22222
387.0,0.0,0.0,0.617,0.2133
388.0,0.0,0.0,0.615,0.21508
389.0,0.0,0.0,0.611,0.2184
390.0,0.0,0.0,0.61,0.21791
391.0,0.0,0.0,0.614,0.21531
392.0,0.0,0.0,0.609,0.21711
393.0,0.0,0.0,0.61,0.21734
394.0,0.0,0.0,0.61,0.21656
395.0,0.0,0.0,0.609,0.21773
396.0,0.0,0.0,0.609,0.21801
397.0,0.0,0.0,0.603,0.22199
398.0,0.0,0.0,0.605,0.21994
399.0,0.0,0.0,0.603,0.21991
400.0,0.0,0.0,0.607,0.21914
401.0,0.0,0.0,0.605,0.21999
402.0,0.0,0.0,0.601,0.22204
403.0,0.0,0.0,0.604,0.21971
404.0,0.0,0.0,0.608,0.21865
405.0,0.0,0.0,0.599,0.22337
406.0,0.0,0.0,0.603,0.22144
407.0,0.0,0.0,0.602,0.22098
408.0,0.0,0.0,0.599,0.22228
409.0,0.0,0.0,0.6,0.22324
410.0,0.0,0.0,0.602,0.22261
411.0,0.0,0.0,0.598,0.22339
412.0,0.0,0.0,0.604,0.22027
413.0,0.0,0.0,0.605,0.22033
414.0,0.0,0.0,0.592,0.22837
415.0,0.0,0.0,0.603,0.22089
416.0,0.0,0.0,0.607,0.21978
417.0,0.0,0.0,0.602,0.22142
418.0,0.0,0.0,0.591,0.2283
419.0,0.0,0.0,0.602,0.222
420.0,0.0,0.0,0.594,0.2266
421.0,0.0,0.0,0.594,0.22594
422.0,0.0,0.0,0.6,0.22296
423.0,0.0,0.0,0.604,0.22141
424.0,0.0,0.0,0.612,0.21474
425.0,0.0,0.0,0.598,0.22327
426.0,0.0,0.0,0.571,0.2388
427.0,0.0,0.0,0.604,0.22001
428.0,0.0,0.0,0.593,0.22598
429.0,0.0,0.0,0.594,0.22531
430.0,0.0,0.0,0.591,0.22715
431.0,0.0,0.0,0.592,0.22595
432.0,0.0,0.0,0.586,0.23051
433.0,0.0,0.0,0.594,0.22483
434.0,0.0,0.0,0.588,0.22801
435.0,0.0,0.0,0.606,0.21927
436.0,0.0,0.0,0.602,0.22056
437.0,0.0,0.0,0.605,0.21948
438.0,0.0,0.0,0.6,0.22117
439.0,0.0,0.0,0.6,0.2222
440.0,0.0,0.0,0.602,0.22091
441.0,0.0,0.0,0.589,0.22774
442.0,0.0,0.0,0.608,0.21753
